time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
14:02:51,10.99,3.4839924670433238,230180.99999999988,-1023333.0,-9117596.0,8.909705833780402,0.42046666
14:02:54,10.98,3.389830508474588,-384699.0000000001,-1760646.0,-9732476.0,5.5277869600135405,0.43521292
14:02:57,10.99,3.4839924670433238,-297878.0000000001,-1673825.0,-9261115.0,5.5329051722850355,0.43347650000000004
14:03:00,10.99,3.4839924670433238,-297878.0000000001,-1580155.0,-9261115.0,5.860890229123092,0.4316031
14:03:03,10.98,3.389830508474588,-440618.0000000001,-1876212.0,-9403855.0,5.01214947990952,0.43752424
14:03:06,10.98,3.389830508474588,-440618.0000000001,-1876212.0,-9670401.0,5.154215515091045,0.43752424
14:03:09,10.98,3.389830508474588,-440618.0000000001,-1876212.0,-9670401.0,5.154215515091045,0.43752424
14:03:12,10.98,3.389830508474588,-440618.0000000001,-1983300.0,-9732393.0,4.907171381031614,0.439666
14:03:15,10.98,3.389830508474588,-440618.0000000001,-1983300.0,-9771208.0,4.926742298189885,0.439666
14:03:18,10.99,3.4839924670433238,-104324.00000000012,-1647006.0,-9434914.0,5.728524364817129,0.43294012000000004
14:03:21,10.98,3.389830508474588,-327218.0000000001,-1607386.0,-9756598.0,6.069853787453667,0.43214772
14:03:24,10.98,3.389830508474588,-327218.0000000001,-1777402.0,-9756598.0,5.489246664513711,0.43554804
14:03:27,10.99,3.4839924670433238,-176655.00000000012,-1586176.0,-9121772.0,5.750794363298903,0.43172352
14:03:30,10.98,3.389830508474588,-239241.00000000006,-1809070.0,-9344666.0,5.1654529675468615,0.4361814
14:03:33,10.98,3.389830508474588,-368923.00000000006,-1809070.0,-9344666.0,5.1654529675468615,0.4361814
14:03:36,10.98,3.389830508474588,-368923.00000000006,-1809070.0,-9099798.0,5.030097232279569,0.4361814
14:03:39,10.98,3.389830508474588,-368923.00000000006,-1809070.0,-8848509.0,4.891192159507371,0.4361814
14:03:42,10.97,3.2956685499058516,-620136.0,-1670924.0,-9275894.0,5.551356016192239,0.43341848000000005
14:03:45,10.97,3.2956685499058516,-242424.0,-1670924.0,-9657390.0,5.779670409904939,0.43341848000000005
14:03:48,10.97,3.2956685499058516,-840280.0,-1670924.0,-9657390.0,5.779670409904939,0.43341848000000005
14:03:51,10.98,3.389830508474588,-703030.0,-1533674.0,-9622260.0,6.273993038937871,0.43067348
14:03:54,10.97,3.2956685499058516,-950952.0,-1478546.0,-9310137.0,6.296819307617078,0.42957092
14:03:57,10.98,3.389830508474588,-23142.0,-1356435.0,-8997207.0,6.632980570392242,0.42712870000000003
14:04:00,10.97,3.2956685499058516,-492816.0,-1739288.0,-9380060.0,5.393045890042362,0.43478576
14:04:03,10.97,3.2956685499058516,-492816.0,-1739288.0,-9738590.0,5.5991819641140514,0.43478576
14:04:06,10.97,3.2956685499058516,-350076.0,-1739288.0,-9738590.0,5.5991819641140514,0.43478576
14:04:09,10.95,3.1073446327683625,-8217651.0,-9606863.0,-17606165.0,1.8326653560064299,0.5475146882683813
14:04:12,10.95,3.1073446327683625,-8217651.0,-9606863.0,-17606165.0,1.8326653560064299,0.5475146882683813
14:04:15,10.95,3.1073446327683625,-8217651.0,-9483439.0,-17439815.0,1.8389758187931615,0.5467289983448431
14:04:18,10.95,3.1073446327683625,-8217651.0,-9546310.0,-17625185.0,1.8462824903025357,0.5499348640806763
14:04:21,10.94,3.0131826741996264,-8724609.0,-9302622.0,-17350031.0,1.8650689020794353,0.5500708138878494
14:04:24,10.93,2.91902071563089,-9406719.0,-10207626.0,-18255035.0,1.7883722424783197,0.5477184513275519
14:04:27,10.94,3.0131826741996264,-9233867.0,-10034774.0,-18082183.0,1.8019521914494536,0.5478827310531876
14:04:30,10.92,2.8248587570621537,-9761429.0,-10268717.0,-18275587.0,1.7797342160661356,0.5466367976176362
14:04:33,10.93,2.91902071563089,-9028104.0,-9758286.0,-17765156.0,1.8205201200292755,0.5473044186744735
14:04:36,10.92,2.8248587570621537,-9675660.0,-10820194.0,-18412712.0,1.7016988789664955,0.5368569143910655
14:04:39,10.91,2.7306967984934176,-10114242.0,-11158585.0,-19046478.0,1.7068900761162817,0.5450090536310085
14:04:42,10.92,2.8248587570621537,-9511458.0,-10555801.0,-17745654.0,1.6811281303995784,0.5260835214398876
14:04:45,10.91,2.7306967984934176,-9709737.0,-11005293.0,-18597713.0,1.6898880384193316,0.5374093369118218
14:04:48,10.92,2.8248587570621537,-8852517.0,-10148073.0,-17506705.0,1.7251260411705749,0.5296617376454866
14:04:51,10.91,2.7306967984934176,-9169998.0,-10137754.0,-17235262.0,1.700106552200813,0.5227834939202167
14:04:54,10.91,2.7306967984934176,-9307248.0,-10137754.0,-17512262.0,1.7274301585933136,0.5300697889582169
14:04:57,10.9,2.636534839924681,-9582526.0,-10660954.0,-18035462.0,1.6917305899640875,0.5310139039904234
14:05:00,10.9,2.636534839924681,-9895456.0,-10660954.0,-18035462.0,1.6917305899640875,0.5310139039904234
14:05:03,10.9,2.636534839924681,-9512603.0,-11077132.0,-18035462.0,1.6281707214466705,0.5223881657191122
14:05:06,10.9,2.636534839924681,-9512603.0,-11077132.0,-18035462.0,1.6281707214466705,0.5223881657191122
14:05:09,10.9,2.636534839924681,-9512603.0,-11077132.0,-18035462.0,1.6281707214466705,0.5223881657191122
14:05:12,10.9,2.636534839924681,-1645028.0,-10812032.0,-18186286.0,1.6820414515976276,0.5314516937593674
14:05:15,10.91,2.7306967984934176,-1379915.0,-10629494.0,-17921173.0,1.6859855229232925,0.5288526861128781
14:05:18,10.91,2.7306967984934176,-1379915.0,-10629494.0,-17921173.0,1.6859855229232925,0.5288526861128781
14:05:21,10.91,2.7306967984934176,-1379915.0,-10464494.0,-17605393.0,1.682393147724104,0.5245947193930944
14:05:24,10.91,2.7306967984934176,-1209251.0,-10464494.0,-17605393.0,1.682393147724104,0.5245947193930944
14:05:27,10.92,2.8248587570621537,447049.0000000001,-9713198.0,-16854097.0,1.7351748620794099,0.523643923221176
14:05:30,10.92,2.8248587570621537,274197.0000000001,-9713198.0,-16936163.0,1.7436237786978088,0.5258969676527491
14:05:33,10.92,2.8248587570621537,610533.0000000001,-9713198.0,-16936163.0,1.7436237786978088,0.5258969676527491
14:05:36,10.93,2.91902071563089,315423.0000000001,-9286869.0,-16720842.0,1.8004821646563551,0.5325326239083614
14:05:39,10.93,2.91902071563089,962979.0000000001,-9286869.0,-16519186.0,1.778768064888177,0.5267421973035138
14:05:42,10.94,3.0131826741996264,1745077.0,-9070953.0,-16175670.0,1.7832382110236928,0.5236159162729848
14:05:45,10.93,2.91902071563089,113780.00000000012,-10099466.0,-17309538.0,1.7139062599943402,0.5256976559984907
14:05:48,10.93,2.91902071563089,563272.0000000001,-9732734.0,-17309538.0,1.778486702708612,0.5355844673889631
14:05:51,10.93,2.91902071563089,-293947.9999999999,-10671280.0,-17391678.0,1.6297649391638116,0.5146962504436832
14:05:54,10.93,2.91902071563089,23533.000000000116,-10529638.0,-17168769.0,1.6305184470729193,0.5120643458861118
14:05:57,10.93,2.91902071563089,23533.000000000116,-10892308.0,-17168769.0,1.5762287478466455,0.5048404927591055
14:06:00,10.94,3.0131826741996264,854147.0000000001,-9299136.0,-16963475.0,1.8241990438681615,0.5391024650315097
14:06:03,10.95,3.1073446327683625,1156367.0,-8996916.0,-16661255.0,1.8518851348617682,0.5404410226298049
14:06:06,10.95,3.1073446327683625,1156367.0,-8996916.0,-16661255.0,1.8518851348617682,0.5404410226298049
14:06:09,10.95,3.1073446327683625,1156367.0,-8570183.0,-16661255.0,1.944095592824564,0.5564958180865505
14:06:12,10.95,3.1073446327683625,1156367.0,-8921543.0,-16661255.0,1.8675306502473843,0.5431057000659691
14:06:15,10.94,3.0131826741996264,604991.0000000001,-9472919.0,-17212631.0,1.8170355937805442,0.5406678716748118
14:06:18,10.95,3.1073446327683625,1081193.0000000002,-8606546.0,-16336018.0,1.898092219573334,0.5449555118862225
14:06:21,10.94,3.0131826741996264,213651.00000000023,-9474088.0,-17653110.0,1.8633044151584828,0.5530296040422621
14:06:24,10.95,3.1073446327683625,733776.0000000002,-8953963.0,-17010995.0,1.899828601033978,0.5523668869423941
14:06:27,10.95,3.1073446327683625,733776.0000000002,-9420613.0,-17065385.0,1.8114941140242147,0.5381440237397905
14:06:30,10.95,3.1073446327683625,-17519.999999999767,-9420613.0,-16864656.0,1.7901866895498202,0.5324620438799521
14:06:33,10.95,3.1073446327683625,-17519.999999999767,-9621730.0,-16864656.0,1.7527675376465564,0.5265059433724151
14:06:36,10.95,3.1073446327683625,-17519.999999999767,-9304408.0,-16864656.0,1.8125447637291916,0.5361000969944512
14:06:39,10.94,3.0131826741996264,-693414.9999999998,-9764982.0,-17325230.0,1.7742203723468204,0.5350917392924854
14:06:42,10.94,3.0131826741996264,-693414.9999999998,-9764982.0,-15381798.0,1.5751998313975386,0.48201959503934366
14:06:45,10.94,3.0131826741996264,-1036930.9999999998,-9764982.0,-15521532.0,1.5895095351942277,0.48583551605179404
14:06:48,10.94,3.0131826741996264,-8417.999999999884,-9764982.0,-15359764.0,1.5729434012269556,0.4814178803271882
14:06:51,10.94,3.0131826741996264,-8417.999999999884,-9764982.0,-15359764.0,1.5729434012269556,0.4814178803271882
14:06:54,10.94,3.0131826741996264,-8417.999999999884,-9764982.0,-15359764.0,1.5729434012269556,0.4814178803271882
14:06:57,10.94,3.0131826741996264,-8417.999999999884,-9764982.0,-15359764.0,1.5729434012269556,0.4814178803271882
14:07:00,10.93,2.91902071563089,-492616.9999999999,-10249181.0,-16571467.0,1.6168576786769597,0.502812334313856
14:07:03,10.93,2.91902071563089,-800030.9999999999,-10249181.0,-16368703.0,1.597074244273762,0.4975367518063365
