time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence
09:30:00,27.33,0.5148951820522141,0.0,0.0,0.0,0.0,0.0
09:30:03,27.19,0.0,-53711126.0,-53711126.0,-53711126.0,1.0,0.7333333333333333
09:30:06,27.19,0.0,-53711126.0,-53711126.0,-53711126.0,1.0,0.7333333333333333
09:30:09,27.26,0.2574475910261136,-48286386.0,-48286386.0,-48286386.0,1.0,0.7333333333333333
09:30:12,27.3,0.404560500183889,-46708446.0,-46708446.0,-46708446.0,1.0,0.7333333333333333
09:30:15,27.4,0.7723427730783277,-36260826.0,-36260826.0,-36260826.0,1.0,0.7333333333333333
09:30:18,27.49,1.1033468186833288,-27076417.0,-27076417.0,-27076417.0,1.0,0.6748616733333332
09:30:21,27.58,1.4343508642883303,-18281155.0,-18281155.0,-18281155.0,1.0,0.4989564333333333
09:30:24,27.61,1.5446855461566682,-13874599.0,-13874599.0,-13874599.0,1.0,0.4108253133333333
09:30:27,27.69,1.8389113644722324,-10139218.0,-10139218.0,-10139218.0,1.0,0.3361176933333333
09:30:30,27.68,1.802133137182782,-13109282.0,-13109282.0,-13109282.0,1.0,0.3955189733333333
09:30:33,27.58,1.4343508642883303,-20980614.0,-20980614.0,-20980614.0,1.0,0.5529456133333334
09:30:36,27.58,1.4343508642883303,-20980614.0,-20980614.0,-20980614.0,1.0,0.5529456133333334
09:30:39,27.49,1.1033468186833288,-26354909.0,-26354909.0,-26354909.0,1.0,0.6604315133333333
09:30:42,27.49,1.1033468186833288,-26354909.0,-26354909.0,-26354909.0,1.0,0.6604315133333333
09:30:45,27.49,1.1033468186833288,-26354909.0,-26354909.0,-26354909.0,1.0,0.6604315133333333
09:30:48,27.58,1.4343508642883303,-15435987.000000002,-15435987.000000002,-15435987.000000002,1.0,0.4420530733333333
09:30:51,27.5,1.1401250459727794,-16918237.0,-16918237.0,-16918237.0,1.0,0.47169807333333336
09:30:54,27.58,1.4343508642883303,-15241373.0,-15241373.0,-15241373.0,1.0,0.43816079333333335
09:30:57,27.57,1.397572636998893,-17901878.0,-17901878.0,-17901878.0,1.0,0.4913708933333334
09:31:00,27.57,1.397572636998893,-17901878.0,-17901878.0,-17901878.0,1.0,0.4913708933333334
09:31:03,27.55,1.3240161824200052,-21353893.0,-21353893.0,-21353893.0,1.0,0.5604111933333333
09:31:06,27.5,1.1401250459727794,28779483.0,-24931643.0,-24931643.0,1.0,0.6319661933333333
09:31:09,27.45,0.9562339095255535,27096798.0,-26614328.0,-26614328.0,1.0,0.6656198933333333
09:31:12,27.4,0.7723427730783277,19921198.0,-28365188.0,-28365188.0,1.0,0.7006370933333333
09:31:15,27.4,0.7723427730783277,18343258.0,-28365188.0,-28365188.0,1.0,0.7006370933333333
09:31:18,27.35,0.5884516366311149,2349058.0,-33911768.0,-33911768.0,1.0,0.7333333333333333
09:31:21,27.32,0.47811695476277677,-8960847.0,-36037264.0,-36037264.0,1.0,0.7333333333333333
09:31:24,27.29,0.36778227289443866,-19063300.0,-37344455.0,-37344455.0,1.0,0.7333333333333333
09:31:27,27.26,0.2574475910261136,-25849654.0,-39724253.0,-39724253.0,1.0,0.7333333333333333
09:31:30,27.25,0.22066936373666318,-37168710.0,-47307928.0,-47307928.0,1.0,0.7333333333333333
09:31:33,27.29,0.36778227289443866,-26639316.0,-39748598.0,-39748598.0,1.0,0.7333333333333333
09:31:36,27.34,0.5516734093416644,-11670520.0,-32651134.0,-32651134.0,1.0,0.7333333333333333
09:31:39,27.3,0.404560500183889,-14430550.0,-35411164.0,-35411164.0,1.0,0.7333333333333333
09:31:42,27.34,0.5516734093416644,-6155481.0,-32510390.0,-32510390.0,1.0,0.7333333333333333
09:31:45,27.34,0.5516734093416644,-6155481.0,-32510390.0,-32510390.0,1.0,0.7333333333333333
09:31:48,27.31,0.44133872747332636,-9277014.0,-35631923.0,-35631923.0,1.0,0.7333333333333333
09:31:51,27.3,0.404560500183889,-22598336.0,-38034323.0,-38034323.0,1.0,0.7333333333333333
09:31:54,27.3,0.404560500183889,-21116086.0,-38034323.0,-38034323.0,1.0,0.7333333333333333
09:31:57,27.28,0.3310040456050013,-26260238.0,-41501611.0,-41501611.0,1.0,0.7333333333333333
09:32:00,27.27,0.2942258183155509,-26588525.0,-44490403.0,-44490403.0,1.0,0.7333333333333333
09:32:03,27.26,0.2574475910261136,-29311799.0,-47213677.0,-47213677.0,1.0,0.7333333333333333
09:32:06,27.25,0.22066936373666318,-28110634.0,-49464527.0,-49464527.0,1.0,0.7333333333333333
09:32:09,27.22,0.11033468186832505,-26364790.0,-51296433.0,-51296433.0,1.0,0.7333333333333333
09:32:12,27.22,0.11033468186832505,-24682105.0,-51296433.0,-51296433.0,1.0,0.7333333333333333
09:32:15,27.18,-0.0367782272894504,-29103823.0,-57469011.0,-57469011.0,1.0,0.7333333333333333
09:32:18,27.15,-0.14711290915778852,-33355513.0,-61720701.0,-61720701.0,1.0,0.7333333333333333
09:32:21,27.1,-0.3310040456050013,-34838673.0,-68750441.0,-68750441.0,1.0,0.7333333333333333
09:32:24,27.05,-0.5148951820522272,-37208887.0,-73246151.0,-73246151.0,1.0,0.7333333333333333
09:32:27,27.04,-0.5516734093416775,-41315104.0,-78659559.0,-78659559.0,1.0,0.7333333333333333
09:32:30,27.01,-0.6620080912100026,-44453449.0,-84177702.0,-84177702.0,1.0,0.7333333333333333
09:32:33,27.0,-0.6987863184994529,-44956274.0,-92264202.0,-92264202.0,1.0,0.7333333333333333
09:32:36,27.0,-0.6987863184994529,-52515604.0,-92264202.0,-92264202.0,1.0,0.7333333333333333
09:32:39,27.0,-0.6987863184994529,-59613068.0,-92264202.0,-92264202.0,1.0,0.7333333333333333
09:32:42,27.0,-0.6987863184994529,-56853038.0,-92264202.0,-92264202.0,1.0,0.7333333333333333
09:32:45,26.98,-0.7723427730783408,-69110476.0,-101620866.0,-101620866.0,1.0,0.7333333333333333
09:32:48,26.94,-0.9194556822361162,-78868144.0,-111378534.0,-111378534.0,1.0,0.7333333333333333
09:32:51,26.93,-0.9562339095255665,-86324715.0,-121956638.0,-121956638.0,1.0,0.7333333333333333
09:32:54,26.92,-0.9930121368150038,-115232967.0,-153267290.0,-153267290.0,1.0,0.7333333333333333
09:32:57,27.0,-0.6987863184994529,-107713467.0,-145747790.0,-145747790.0,1.0,0.7333333333333333
09:33:00,27.01,-0.6620080912100026,-96977788.0,-138479399.0,-138479399.0,1.0,0.7333333333333333
09:33:03,27.01,-0.6620080912100026,-93988996.0,-138479399.0,-138479399.0,1.0,0.7333333333333333
09:33:06,27.01,-0.6620080912100026,-91265722.0,-138479399.0,-138479399.0,1.0,0.7333333333333333
09:33:09,27.05,-0.5148951820522272,-84267597.0,-133732124.0,-133732124.0,1.0,0.7333333333333333
09:33:12,27.08,-0.4045605001839021,-77073851.0,-128370284.0,-128370284.0,1.0,0.7333333333333333
09:33:15,27.08,-0.4045605001839021,-77073851.0,-128370284.0,-128370284.0,1.0,0.7333333333333333
09:33:18,27.05,-0.5148951820522272,-78556423.0,-136025434.0,-136025434.0,1.0,0.7333333333333333
09:33:21,26.99,-0.7355645457889034,-79983429.0,-141704130.0,-141704130.0,1.0,0.7333333333333333
09:33:24,26.92,-0.9930121368150038,-86604821.0,-155355262.0,-155355262.0,1.0,0.7333333333333333
09:33:27,26.92,-0.9930121368150038,-82109111.0,-155355262.0,-155355262.0,1.0,0.7333333333333333
09:33:30,26.93,-0.9562339095255665,-71896777.0,-150556336.0,-150556336.0,1.0,0.7333333333333333
09:33:33,26.92,-0.9930121368150038,-71501510.0,-155679212.0,-155679212.0,1.0,0.7333333333333333
09:33:36,26.93,-0.9562339095255665,-57412313.0,-149676515.0,-149676515.0,1.0,0.7333333333333333
09:33:39,26.92,-0.9930121368150038,-61786813.0,-154051015.0,-154051015.0,1.0,0.7333333333333333
09:33:42,26.93,-0.9562339095255665,-56260777.0,-148524979.0,-148524979.0,1.0,0.7333333333333333
09:33:45,27.0,-0.6987863184994529,-53304277.0,-145568479.0,-145568479.0,1.0,0.7333333333333333
09:33:48,26.93,-0.9562339095255665,-50359646.0,-151980512.0,-151980512.0,1.0,0.7333333333333333
09:33:51,27.01,-0.6620080912100026,-37279748.0,-148658282.0,-148658282.0,1.0,0.7333333333333333
09:33:54,26.99,-0.7355645457889034,-29236005.0,-151192643.0,-151192643.0,1.0,0.7333333333333333
09:33:57,27.01,-0.6620080912100026,7487451.0,-145779839.0,-145779839.0,1.0,0.7333333333333333
09:34:00,27.01,-0.6620080912100026,-32048.99999999907,-145779839.0,-145779839.0,1.0,0.7333333333333333
09:34:03,27.01,-0.6620080912100026,-7300440.0,-145779839.0,-145779839.0,1.0,0.7333333333333333
09:34:06,27.03,-0.5884516366311149,-4064949.0,-142544348.0,-142544348.0,1.0,0.7333333333333333
09:34:09,27.05,-0.5148951820522272,-967724.0,-139447123.0,-139447123.0,1.0,0.7333333333333333
09:34:12,27.1,-0.3310040456050013,21398551.0,-112333573.0,-112333573.0,1.0,0.7333333333333333
09:34:15,27.1,-0.3310040456050013,16036711.0,-112333573.0,-112333573.0,1.0,0.7333333333333333
09:34:18,27.25,0.22066936373666318,17966011.0,-110404273.0,-110404273.0,1.0,0.7333333333333333
09:34:21,27.2,0.03677822728943733,23483241.0,-112542193.0,-112542193.0,1.0,0.7333333333333333
09:34:24,27.2,0.03677822728943733,29161937.0,-112542193.0,-112542193.0,1.0,0.7333333333333333
09:34:27,27.3,0.404560500183889,49165779.0,-106189483.0,-106189483.0,1.0,0.7333333333333333
09:34:30,27.39,0.7355645457888903,52140333.0,-103214929.0,-103214929.0,1.0,0.7333333333333333
09:34:33,27.39,0.7355645457888903,47341407.0,-103214929.0,-103214929.0,1.0,0.7333333333333333
09:34:36,27.39,0.7355645457888903,52464283.0,-103214929.0,-103214929.0,1.0,0.7333333333333333
09:34:39,27.34,0.5516734093416644,43156180.0,-106520335.0,-106520335.0,1.0,0.7333333333333333
09:34:42,27.31,0.44133872747332636,45679062.0,-108371953.0,-108371953.0,1.0,0.7333333333333333
09:34:45,27.3,0.404560500183889,38403096.0,-110121883.0,-110121883.0,1.0,0.7333333333333333
09:34:48,27.3,0.404560500183889,35446596.0,-110121883.0,-110121883.0,1.0,0.7333333333333333
09:34:51,27.24,0.18389113644721278,40333189.0,-111647323.0,-111647323.0,1.0,0.7333333333333333
09:34:54,27.2,0.03677822728943733,34584719.0,-114073563.0,-114073563.0,1.0,0.7333333333333333
09:34:57,27.17,-0.07355645457888772,35820354.0,-115372289.0,-115372289.0,1.0,0.7333333333333333
09:35:00,27.2,0.03677822728943733,31938910.0,-113840929.0,-113840929.0,1.0,0.7333333333333333
09:35:03,27.2,0.03677822728943733,31938910.0,-113840929.0,-113840929.0,1.0,0.7333333333333333
09:35:06,27.2,0.03677822728943733,31938910.0,-60129803.0,-113840929.0,1.8932529847137534,0.9715341292570009
09:35:09,27.2,0.03677822728943733,28703419.0,-60129803.0,-113840929.0,1.8932529847137534,0.9715341292570009
09:35:12,27.2,0.03677822728943733,25606194.0,-65554543.0,-113840929.0,1.7365833669224116,0.9297555645126431
09:35:15,27.2,0.03677822728943733,-1507356.0,-67132483.0,-113840929.0,1.6957652080290253,0.9188707221410735
09:35:18,27.2,0.03677822728943733,-1507356.0,-77580103.0,-113840929.0,1.4673985287181173,0.8579729409914979
09:35:21,27.19,0.0,-5462311.0,-88790167.0,-115866584.0,1.304948373393644,0.8146528995716384
