time,price,true_change_pct,flow_1min,flow_5min,flow_15min,flow_sustainability,confidence,flow_5min_ratio_stock,flow_5min_ratio_stock_p75,flow_5min_ratio_day,sustain_ratio,price_change,flow_efficiency
10:23:03,19.37,1.8937401367701177,-5077615.0,39311690.0,37513089.0,0.9542476805245462,0.7211327148065456,3.3625359290892125,1.6326317111890267,3.0824485429254653,0.9542476805245462,-0.019999999999999574,-0.0005087545206018763
10:23:06,19.37,1.8937401367701177,-7405153.0,38253506.0,37513089.0,0.9806444669411478,0.7281718578509727,3.2720238773410597,1.58868486599685,2.9994758259309267,0.9806444669411478,0.0,0.0
10:23:09,19.36,1.841136244082051,-9364617.0,35446702.0,36605105.0,1.0326801348119776,0.7420480359498607,3.0319431457339645,1.472117065999134,2.7793929727115056,1.0326801348119776,-0.010000000000001563,-0.00028211369283386543
10:23:12,19.35,1.7885323513940024,-10790712.0,32467327.0,36503333.0,1.124309771481958,0.7664826057285221,2.777101507439346,1.3483823167547284,2.545778744282798,1.1243097714819579,-0.00999999999999801,-0.0003080019491594738
10:23:15,19.35,1.7885323513940024,-10790712.0,32467327.0,35633373.0,1.0975148339128749,0.7593372890434333,2.777101507439346,1.3483823167547284,2.545778744282798,1.0975148339128749,0.0,0.0
10:23:18,19.34,1.7359284587059352,-17087588.0,28992349.0,33455030.0,1.1539261616918313,0.7542272897844884,2.4798683338516785,1.204064957758353,2.2733040459730063,1.1539261616918313,-0.010000000000001563,-0.0003449185852447335
10:23:21,19.33,1.683324566017868,-19321719.0,25725820.0,32382215.0,1.258743744611445,0.7168480652297187,2.2004649012871704,1.0684045770695916,2.0171739341290795,1.258743744611445,-0.010000000000001563,-0.00038871452882751896
10:23:24,19.33,1.683324566017868,-19321719.0,24865932.0,34372607.0,1.382317260418793,0.7326032427783449,2.1269141509889087,1.0326930516462147,1.9497497019813623,1.382317260418793,0.0,0.0
10:23:27,19.33,1.683324566017868,-19321719.0,23187702.0,35482898.0,1.5302464211416895,0.7384864189711173,1.9833662986255178,0.9629954243839738,1.818158879551856,1.5302464211416897,0.0,0.0
10:23:30,19.32,1.6307206733298194,-21650451.0,20595034.0,34827950.0,1.6910848508431693,0.7295233068915118,1.7616017471091656,0.855320786295786,1.6148665332067997,1.6910848508431693,-0.00999999999999801,-0.0004855539447032722
10:23:33,19.32,1.6307206733298194,-22945821.0,24981580.0,34827950.0,1.3941452061879192,0.7380703216501118,2.136806133631408,1.0374959637605397,1.9588177173501302,1.3941452061879192,0.0,0.0
10:23:36,19.31,1.5781167806417524,-24264694.0,18868587.0,33509077.0,1.7759187267175862,0.7176167337913564,1.6139296407416124,0.7836206858959517,1.4794949925890333,1.7759187267175862,-0.010000000000001563,-0.0005299813918234345
10:23:39,19.32,1.6307206733298194,-13949581.0,25400679.0,40041169.0,1.576381836091862,0.7950487362911631,2.1726538788020013,1.0549013288701956,1.9916794717517223,1.576381836091862,0.010000000000001563,0.00039369026316192425
10:23:42,19.32,1.6307206733298194,-7474405.0,25400679.0,40041169.0,1.576381836091862,0.7950487362911631,2.1726538788020013,1.0549013288701956,1.9916794717517223,1.576381836091862,0.0,0.0
10:23:45,19.36,1.841136244082051,-6752277.0,26122807.0,40763297.0,1.5604485766020475,0.8052424270938794,2.234421290617706,1.0848916211302717,2.0483018759629297,1.5604485766020475,0.03999999999999915,0.0015312290137885697
10:23:48,19.37,1.8937401367701177,-5807021.0,27068063.0,42688383.0,1.5770756481540626,0.8285814328410834,2.3152740156515867,1.1241485169999657,2.1224198540984807,1.5770756481540626,0.010000000000001563,0.00036943906920866717
10:23:51,19.36,1.841136244082051,-3719493.0,26086511.0,40409262.0,1.549048165160914,0.8014763973762438,2.2313167025401595,1.0833842323461895,2.04545588912507,1.549048165160914,-0.010000000000001563,-0.00038333988013964623
10:23:54,19.4,2.0515518148342817,-711711.0,27972191.0,42294942.0,1.5120353639798898,0.8293199170613039,2.3926088461942467,1.1616973490083051,2.193312965949386,1.5120353639798898,0.03999999999999915,0.0014299916656510443
10:23:57,19.37,1.8937401367701177,-3125901.0,26225017.0,40547768.0,1.5461483971583316,0.8034732459088885,2.2431638503324427,1.0891364472163705,2.056316211280806,1.5461483971583316,-0.029999999999997584,-0.0011439458742771294
10:24:00,19.39,1.9989479221462336,-2840868.0,29215034.0,40832801.0,1.3976639903961776,0.8236777441056473,2.4989157549462497,1.2133131633838585,2.290764884054029,1.3976639903961776,0.019999999999999574,0.000684579042420405
10:24:03,19.38,1.9463440294581664,-3486222.0,21297440.0,40187447.0,1.8869613906647933,0.795805170843945,1.8216822323746895,0.8844920152541299,1.6699425259011382,1.8869613906647935,-0.010000000000001563,-0.000469540001051843
10:24:06,19.38,1.9463440294581664,81731.99999999977,22922744.0,40512147.0,1.7673340940334197,0.7964106384089119,1.9607030451581748,0.9519916025454006,1.797383395184828,1.7673340940334195,0.0,0.0
10:24:09,19.37,1.8937401367701177,-1157948.0000000002,21683064.0,39272467.0,1.8112046802979505,0.7833158614127869,1.8546666844580035,0.9005071489458017,1.7001794894332858,1.8112046802979505,-0.00999999999999801,-0.00046118943337519134
10:24:12,19.37,1.8937401367701177,-249964.00000000023,21683064.0,39272467.0,1.8112046802979505,0.7833158614127869,1.8546666844580035,0.9005071489458017,1.7001794894332858,1.8112046802979505,0.0,0.0
10:24:15,19.38,1.9463440294581664,2346683.0,22853616.0,42447469.0,1.8573633599164352,0.8190358826443827,1.9547901631704994,0.9491206864150822,1.791963035417152,1.8573633599164352,0.00999999999999801,0.00043756751666773483
10:24:18,19.39,1.9989479221462336,3203721.0,26524074.0,42521407.0,1.603125032753264,0.8246481554008704,2.268743770894129,1.1015564154663504,2.0797654146577575,1.603125032753264,0.010000000000001563,0.0003770159893235694
10:24:21,19.38,1.9463440294581664,4126913.0,27184764.0,44136831.0,1.6235870578092937,0.8433184954158116,2.3252560669310065,1.1289951606656914,2.131570435704307,1.6235870578092935,-0.010000000000001563,-0.00036785311066160305
10:24:24,19.36,1.841136244082051,3641248.0,27079659.0,39480331.0,1.4579330928797885,0.7970420047679434,2.31626588261619,1.1246301039610693,2.1233291020423812,1.4579330928797885,-0.019999999999999574,-0.0007385617374280664
10:24:27,19.37,1.8937401367701177,4532268.0,28928831.0,43744554.0,1.51214385399811,0.8484816477328294,2.4744353047159713,1.201427027386209,2.2683235690067516,1.51214385399811,0.010000000000001563,0.00034567591065126564
10:24:30,19.38,1.9463440294581664,5307468.0,29704031.0,45813378.0,1.5423286489298371,0.8720349263812899,2.5407422442606706,1.2336214230612295,2.32910737429408,1.5423286489298371,0.00999999999999801,0.0003366546446170222
10:24:33,19.37,1.8937401367701177,5034593.0,25580974.0,43476713.0,1.699572228954222,0.8315054077211259,2.188075459897475,1.0623890592213665,2.0058164895204,1.6995722289542219,-0.00999999999999801,-0.0003909155296431641
10:24:36,19.37,1.8937401367701177,5034593.0,25580974.0,45669005.0,1.7852723277854865,0.854358767409463,2.188075459897475,1.0623890592213665,2.0058164895204,1.7852723277854863,0.0,0.0
10:24:39,19.36,1.841136244082051,3970250.0,20765289.0,43285789.0,2.084526201393104,0.81530578,1.7761645541166253,0.8623915510476572,1.628216309740848,2.084526201393104,-0.010000000000001563,-0.00048157287866311724
