stock_code,date,time_point,volume_ratio,cumulative_volume,is_limit_up
002808.SZ,20260313,10:00,0.0,0,False
301515.SZ,20260313,10:00,3.196509248175464,12417,False
000983.SZ,20260313,10:00,2.309089009229509,413788,False
301192.SZ,20260313,10:00,0.0,0,False
000029.SZ,20260313,10:00,0.0,0,False
301589.SZ,20260313,10:00,1.660249679150624,1423,False
300712.SZ,20260313,10:00,1.4475676336998577,18931,False
002551.SZ,20260313,10:00,0.0,0,False
300766.SZ,20260313,10:00,2.64639428803762,129689,False
002996.SZ,20260313,10:00,2.13814414608421,46169,False
301090.SZ,20260313,10:00,2.7831385754628633,115233,False
000530.SZ,20260313,10:00,1.9275739951417814,32753,False
300610.SZ,20260313,10:00,5.174441575098916,45184,False
000881.SZ,20260313,10:00,1.991785611727673,45258,False
002427.SZ,20260313,10:00,4.956796164485014,178033,False
000544.SZ,20260313,10:00,0.0,0,False
300664.SZ,20260313,10:00,2.7723463044214363,135503,False
002453.SZ,20260313,10:00,0.0,0,False
002048.SZ,20260313,10:00,2.4712672613843893,53992,False
001358.SZ,20260313,10:00,0.0,0,False
301078.SZ,20260313,10:00,1.3409265045078664,67554,False
000869.SZ,20260313,10:00,0.0,0,False
300460.SZ,20260313,10:00,0.0,0,False
002657.SZ,20260313,10:00,3.0207862945462165,32444,False
300414.SZ,20260313,10:00,1.5932539015745895,30816,False
002238.SZ,20260313,10:00,0.0,0,False
002623.SZ,20260313,10:00,1.4968147846945754,23743,False
300488.SZ,20260313,10:00,3.7013669821240796,34672,False
300093.SZ,20260313,10:00,1.8785940876862606,11148,False
301208.SZ,20260313,10:00,0.0,0,False
301613.SZ,20260313,10:00,4.775416699581325,15113,False
300939.SZ,20260313,10:00,1.6237903861043979,12111,False
301667.SZ,20260313,10:00,11.199108688940495,83430,False
300191.SZ,20260313,10:00,1.8993294727786103,101775,False
002755.SZ,20260313,10:00,1.8413843103791199,14350,False
300179.SZ,20260313,10:00,2.472204789172712,158553,False
300562.SZ,20260313,10:00,0.0,0,False
002721.SZ,20260313,10:00,2.215484720863855,110998,False
301396.SZ,20260313,10:00,3.141960907261057,94204,False
000636.SZ,20260313,10:00,1.9939277507816326,198498,False
300516.SZ,20260313,10:00,1.4547741148778695,8560,False
300080.SZ,20260313,10:00,3.51420220600223,379911,False
301600.SZ,20260313,10:00,2.320314095726573,2556,False
000753.SZ,20260313,10:00,1.6479809233415426,42157,False
300068.SZ,20260313,10:00,6.532645557230907,463038,False
300473.SZ,20260313,10:00,2.767068627423078,24306,False
002644.SZ,20260313,10:00,0.0,0,False
301287.SZ,20260313,10:00,0.0,0,False
000727.SZ,20260313,10:00,1.9119150163893428,366956,False
300407.SZ,20260313,10:00,1.4207623351524692,15861,False
002630.SZ,20260313,10:00,6.116715610530886,170121,False
002746.SZ,20260313,10:00,2.155373754824965,57263,False
000651.SZ,20260313,10:00,2.7149244429402546,115113,False
300571.SZ,20260313,10:00,1.909641311584554,18357,False
002329.SZ,20260313,10:00,0.0,0,False
002732.SZ,20260313,10:00,0.0,0,False
000625.SZ,20260313,10:00,1.687839863811041,100535,False
300505.SZ,20260313,10:00,8.776236120869608,689184,False
300828.SZ,20260313,10:00,1.744730979756808,15292,False
300599.SZ,20260313,10:00,4.08568404428689,60796,False
300182.SZ,20260313,10:00,2.045851945452591,459204,False
301319.SZ,20260313,10:00,2.597984634227814,9333,False
000990.SZ,20260313,10:00,9.119680488383517,854336,False
002536.SZ,20260313,10:00,2.855042340316369,201163,False
301181.SZ,20260313,10:00,2.2200248047464215,6623,False
002887.SZ,20260313,10:00,3.016562407835711,24292,False
000421.SZ,20260313,10:00,1.3236668138129761,36657,False
300701.SZ,20260313,10:00,0.0,0,False
002542.SZ,20260313,10:00,0.0,0,False
002159.SZ,20260313,10:00,2.019719382265798,18303,False
300775.SZ,20260313,10:00,2.0681771865226937,67487,False
000978.SZ,20260313,10:00,2.2844799155728515,27708,False
301169.SZ,20260313,10:00,2.4157965644998316,5738,False
300386.SZ,20260313,10:00,3.6156988352158486,25625,False
300284.SZ,20260313,10:00,0.0,0,False
002919.SZ,20260313,10:00,2.484800262389077,20455,False
002985.SZ,20260313,10:00,1.628783288286638,14448,False
301083.SZ,20260313,10:00,0.0,0,False
301498.SZ,20260313,10:00,2.0566483684050016,5395,False
000523.SZ,20260313,10:00,2.151987892193958,73938,False
300603.SZ,20260313,10:00,2.743950519558876,134845,False
300218.SZ,20260313,10:00,0.0,0,False
000892.SZ,20260313,10:00,2.5674320696264297,105623,False
002434.SZ,20260313,10:00,2.947537003073903,57054,False
000557.SZ,20260313,10:00,4.084830875080728,88076,False
300677.SZ,20260313,10:00,4.315969159820234,145950,False
002440.SZ,20260313,10:00,2.582646696090454,296735,False
002760.SZ,20260313,10:00,1.6881058886096316,15633,False
000677.SZ,20260313,10:00,2.177275729615304,158471,False
300557.SZ,20260313,10:00,2.6717333427160668,17085,False
300892.SZ,20260313,10:00,0.0,0,False
002714.SZ,20260313,10:00,1.7653574627680362,124112,False
000603.SZ,20260313,10:00,2.150866491238351,57809,False
300523.SZ,20260313,10:00,1.8845046570702795,9737,False
300138.SZ,20260313,10:00,4.3216837892920035,95900,False
002393.SZ,20260313,10:00,1.3644767335885217,9170,False
002788.SZ,20260313,10:00,1.9832575497377904,29016,False
301626.SZ,20260313,10:00,1.4824519471935507,6280,False
002291.SZ,20260313,10:00,1.6723859730557122,60529,False
300978.SZ,20260313,10:00,0.0,0,False
300455.SZ,20260313,10:00,2.0255424013853505,30412,False
002662.SZ,20260313,10:00,2.563625090210508,63053,False
002279.SZ,20260313,10:00,2.27610667190384,102567,False
000701.SZ,20260313,10:00,0.0,0,False
300421.SZ,20260313,10:00,1.393604439801755,15142,False
300990.SZ,20260313,10:00,1.7211411371602576,11036,False
002616.SZ,20260313,10:00,3.228490871155432,113847,False
301456.SZ,20260313,10:00,2.622100008009184,12277,False
001319.SZ,20260313,10:00,0.0,0,False
301039.SZ,20260313,10:00,1.321912599553153,22424,False
000599.SZ,20260313,10:00,2.9665105946152854,80987,False
000828.SZ,20260313,10:00,2.0440925065617632,16082,False
002095.SZ,20260313,10:00,2.8708045314406005,27888,False
000505.SZ,20260313,10:00,2.635975441440578,97642,False
300625.SZ,20260313,10:00,1.8115582050008279,6564,False
002009.SZ,20260313,10:00,1.685856223851547,85144,False
002412.SZ,20260313,10:00,1.8722005213429669,29896,False
000571.SZ,20260313,10:00,2.9764816138746997,100441,False
300651.SZ,20260313,10:00,2.0446115496085775,22187,False
002466.SZ,20260313,10:00,3.535525040758132,146489,False
002510.SZ,20260313,10:00,1.726779170227129,91895,False
000407.SZ,20260313,10:00,2.1565347531882897,182423,False
300727.SZ,20260313,10:00,1.505953379171558,8082,False
001287.SZ,20260313,10:00,1.8183129697300833,29619,False
002564.SZ,20260313,10:00,2.6416393216916405,37414,False
000068.SZ,20260313,10:00,0.0,0,False
300348.SZ,20260313,10:00,4.476067678393212,149014,False
300753.SZ,20260313,10:00,1.8402926837746474,26471,False
002849.SZ,20260313,10:00,1.3286970642646965,20128,False
002197.SZ,20260313,10:00,2.3358674493052343,70377,False
301520.SZ,20260313,10:00,0.0,0,False
000516.SZ,20260313,10:00,1.3508554552243872,238761,False
300636.SZ,20260313,10:00,0.0,0,False
001396.SZ,20260313,10:00,1.8962936283723704,8424,False
002401.SZ,20260313,10:00,0.0,0,False
300259.SZ,20260313,10:00,1.539122908071646,86374,False
300642.SZ,20260313,10:00,0.0,0,False
002475.SZ,20260313,10:00,1.1465290216580315,176410,False
002958.SZ,20260313,10:00,2.1760072963048005,169397,False
002086.SZ,20260313,10:00,2.1827475842669903,99792,False
002184.SZ,20260313,10:00,0.0,0,False
001208.SZ,20260313,10:00,1.8968392143400112,61884,False
301128.SZ,20260313,10:00,2.045012503473187,12512,False
301533.SZ,20260313,10:00,4.358759430008383,8190,False
000488.SZ,20260313,10:00,2.457299902240918,288376,False
002577.SZ,20260313,10:00,0.0,0,False
300740.SZ,20260313,10:00,1.9321657660662086,27810,False
002380.SZ,20260313,10:00,1.6470699895232914,33840,False
300869.SZ,20260313,10:00,0.0,0,False
301358.SZ,20260313,10:00,4.06420701904973,179217,False
002773.SZ,20260313,10:00,1.1397268127221987,7157,False
002368.SZ,20260313,10:00,1.5370555291316894,15431,False
300881.SZ,20260313,10:00,2.3377762188705717,7998,False
002707.SZ,20260313,10:00,1.8116090557551174,39552,False
000610.SZ,20260313,10:00,0.0,0,False
300530.SZ,20260313,10:00,3.7134354946456405,13758,False
000766.SZ,20260313,10:00,1.0591366797303847,17100,False
300446.SZ,20260313,10:00,1.5822505002073752,26037,False
002671.SZ,20260313,10:00,2.572521748292734,39064,False
000712.SZ,20260313,10:00,1.4336427857335095,57397,False
300432.SZ,20260313,10:00,4.142976615829046,206948,False
300029.SZ,20260313,10:00,0.0,0,False
300983.SZ,20260313,10:00,1.3521204423044733,3433,False
002605.SZ,20260313,10:00,1.6865022526628297,12952,False
002282.SZ,20260313,10:00,0.0,0,False
003019.SZ,20260313,10:00,1.75380617461797,6209,False
300681.SZ,20260313,10:00,1.5063630854471475,10875,False
002907.SZ,20260313,10:00,0.0,0,False
301001.SZ,20260313,10:00,0.0,0,False
000810.SZ,20260313,10:00,2.158997212106867,27821,False
301075.SZ,20260313,10:00,1.4951480423637107,4214,False
002973.SZ,20260313,10:00,0.0,0,False
300669.SZ,20260313,10:00,2.6104930390905223,15029,False
300272.SZ,20260313,10:00,1.466114814870484,26824,False
002045.SZ,20260313,10:00,1.874544913161299,18729,False
301486.SZ,20260313,10:00,1.7018932794522217,14677,False
300206.SZ,20260313,10:00,1.9079317556879107,17971,False
002031.SZ,20260313,10:00,1.88488670492361,83659,False
000050.SZ,20260313,10:00,2.138573008678694,79611,False
300370.SZ,20260313,10:00,1.7186227012686461,105527,False
002528.SZ,20260313,10:00,4.396068475694684,278142,False
002133.SZ,20260313,10:00,0.0,0,False
301584.SZ,20260313,10:00,4.771503931604144,14427,False
002899.SZ,20260313,10:00,2.2885061140644303,8244,False
300304.SZ,20260313,10:00,1.5383982752644967,58923,False
000912.SZ,20260313,10:00,4.978086960633365,1010700,False
001223.SZ,20260313,10:00,0.0,0,False
300398.SZ,20260313,10:00,1.8305530778465624,77421,False
300783.SZ,20260313,10:00,2.1376788071587787,14817,False
301518.SZ,20260313,10:00,2.0722575550322224,14695,False
301103.SZ,20260313,10:00,0.0,0,False
002805.SZ,20260313,10:00,2.880260794644532,120514,False
000966.SZ,20260313,10:00,4.238780953808247,599617,False
002871.SZ,20260313,10:00,0.0,0,False
301177.SZ,20260313,10:00,0.0,0,False
002337.SZ,20260313,10:00,0.0,0,False
300100.SZ,20260313,10:00,1.6870236619798566,14803,False
001965.SZ,20260313,10:00,1.1815021681146363,28848,False
002343.SZ,20260313,10:00,0.0,0,False
002758.SZ,20260313,10:00,4.4178078344585865,78652,False
300174.SZ,20260313,10:00,2.5077229127862037,24739,False
300842.SZ,20260313,10:00,2.266681298117741,19623,False
301373.SZ,20260313,10:00,1.8324829626004793,25464,False
300836.SZ,20260313,10:00,2.5348440365027716,5979,False
300587.SZ,20260313,10:00,1.9949225761271518,80191,False
301307.SZ,20260313,10:00,3.2327234046356965,45206,False
300940.SZ,20260313,10:00,1.9440825536977586,9886,False
300485.SZ,20260313,10:00,0.0,0,False
301205.SZ,20260313,10:00,1.1613487249519823,22387,False
003032.SZ,20260313,10:00,0.0,0,False
000739.SZ,20260313,10:00,0.0,0,False
301299.SZ,20260313,10:00,2.6088248786886092,10094,False
300002.SZ,20260313,10:00,3.9183403583941465,206815,False
300419.SZ,20260313,10:00,2.6047708534376217,57696,False
002235.SZ,20260313,10:00,2.1259144252657634,153906,False
300076.SZ,20260313,10:00,0.0,0,False
002241.SZ,20260313,10:00,1.639800697787531,128451,False
300851.SZ,20260313,10:00,0.0,0,False
301360.SZ,20260313,10:00,2.1026814911706997,4501,False
300825.SZ,20260313,10:00,0.0,0,False
300594.SZ,20260313,10:00,2.453847711251403,16665,False
301314.SZ,20260313,10:00,3.2165425189505905,6121,False
002324.SZ,20260313,10:00,2.2185835470507005,67476,False
000628.SZ,20260313,10:00,2.6743736078905753,43885,False
301388.SZ,20260313,10:00,2.172542937750573,29628,False
300113.SZ,20260313,10:00,2.496018892106762,332096,False
300508.SZ,20260313,10:00,1.1699566682715454,4374,False
002350.SZ,20260313,10:00,3.4041468232057714,304412,False
300167.SZ,20260313,10:00,2.779267486599837,48144,False
300011.SZ,20260313,10:00,1.750119086133822,53825,False
002226.SZ,20260313,10:00,2.3294649763252058,165942,False
300065.SZ,20260313,10:00,1.86306923239529,222982,False
002252.SZ,20260313,10:00,1.8526516116349496,60551,False
002649.SZ,20260313,10:00,2.205570079944854,32796,False
301262.SZ,20260313,10:00,1.3000945680281586,8283,False
300953.SZ,20260313,10:00,0.9663552104073976,9003,False
300496.SZ,20260313,10:00,2.00455884805693,49577,False
301216.SZ,20260313,10:00,2.333183712981285,88756,False
003021.SZ,20260313,10:00,1.3007029633923501,11051,False
300927.SZ,20260313,10:00,4.990606335570597,105325,False
300261.SZ,20260313,10:00,8.308352574565152,305678,False
002056.SZ,20260313,10:00,6.2465273416795615,395393,False
002988.SZ,20260313,10:00,2.213664694906507,9758,False
300215.SZ,20260313,10:00,1.486293251014595,101784,False
002439.SZ,20260313,10:00,2.1481688707022633,80819,False
002022.SZ,20260313,10:00,0.0,0,False
001332.SZ,20260313,10:00,1.3079307070815642,7301,False
300289.SZ,20260313,10:00,0.0,0,False
300692.SZ,20260313,10:00,1.6054281951464024,41477,False
301012.SZ,20260313,10:00,1.6367394232901888,62541,False
000803.SZ,20260313,10:00,2.061946585540209,84874,False
301066.SZ,20260313,10:00,0.0,0,False
002960.SZ,20260313,10:00,1.7952679786127623,16528,False
000877.SZ,20260313,10:00,2.8173272917894696,62612,False
000901.SZ,20260313,10:00,2.2741299645813986,71575,False
001230.SZ,20260313,10:00,0.0,0,False
300790.SZ,20260313,10:00,1.6699192069005893,25671,False
301110.SZ,20260313,10:00,1.6391965380303235,3911,False
002816.SZ,20260313,10:00,0.0,0,False
000975.SZ,20260313,10:00,1.7910649917384056,84631,False
002862.SZ,20260313,10:00,0.0,0,False
002154.SZ,20260313,10:00,0.0,0,False
300778.SZ,20260313,10:00,0.0,0,False
300363.SZ,20260313,10:00,2.0290344172024137,18037,False
002120.SZ,20260313,10:00,4.196650873312651,155492,False
000037.SZ,20260313,10:00,3.3236391928651896,57456,False
300317.SZ,20260313,10:00,2.3482243147770885,369453,False
300037.SZ,20260313,10:00,2.893680338048411,74095,False
002200.SZ,20260313,10:00,0.0,0,False
000778.SZ,20260313,10:00,2.8118979508435986,240825,False
300458.SZ,20260313,10:00,1.389938731314885,22737,False
300043.SZ,20260313,10:00,2.5870179243997753,120580,False
002274.SZ,20260313,10:00,2.6837087259577745,229232,False
300975.SZ,20260313,10:00,2.2463201765786565,127468,False
000790.SZ,20260313,10:00,0.0,0,False
301230.SZ,20260313,10:00,1.8506641265809387,8743,False
002687.SZ,20260313,10:00,0.0,0,False
300901.SZ,20260313,10:00,0.0,0,False
003007.SZ,20260313,10:00,2.1325462037858496,12860,False
300877.SZ,20260313,10:00,3.713829056771431,16091,False
002785.SZ,20260313,10:00,2.1964156735283495,19462,False
300803.SZ,20260313,10:00,2.1904408882299133,41070,False
000692.SZ,20260313,10:00,0.0,0,False
301332.SZ,20260313,10:00,0.0,0,False
002719.SZ,20260313,10:00,0.0,0,False
002302.SZ,20260313,10:00,3.232162139712601,87552,False
300135.SZ,20260313,10:00,1.8699219864998653,233544,False
002376.SZ,20260313,10:00,2.330026234925054,34482,False
300141.SZ,20260313,10:00,1.724000789349849,28393,False
002581.SZ,20260313,10:00,0.0,0,False
000927.SZ,20260313,10:00,3.546719770213648,479098,False
001216.SZ,20260313,10:00,1.4263807759468876,28161,False
002830.SZ,20260313,10:00,1.992771663044688,8505,False
301136.SZ,20260313,10:00,2.012989322577662,14149,False
000953.SZ,20260313,10:00,4.524137685734357,50878,False
301559.SZ,20260313,10:00,0.0,0,False
002172.SZ,20260313,10:00,2.330576664089886,59920,False
002569.SZ,20260313,10:00,0.0,0,False
000065.SZ,20260313,10:00,2.628991820467098,137813,False
300345.SZ,20260313,10:00,6.9489869838525,371710,False
002106.SZ,20260313,10:00,2.6836527287370244,75225,False
000011.SZ,20260313,10:00,0.0,0,False
300331.SZ,20260313,10:00,1.3570446413374617,17740,False
300247.SZ,20260313,10:00,2.4147955712253357,43920,False
001388.SZ,20260313,10:00,1.4980781488420605,3878,False
300233.SZ,20260313,10:00,2.5944173751561395,21445,False
300628.SZ,20260313,10:00,1.496351635670906,15042,False
002004.SZ,20260313,10:00,2.5559361349056813,159223,False
001314.SZ,20260313,10:00,1.1445984936081004,10592,False
002932.SZ,20260313,10:00,0.0,0,False
002483.SZ,20260313,10:00,2.8749244988127396,53666,False
000825.SZ,20260313,10:00,2.61048377638373,219239,False
002098.SZ,20260313,10:00,0.0,0,False
001360.SZ,20260313,10:00,3.810592290141802,17662,False
002946.SZ,20260313,10:00,3.5990835471371403,51132,False
301040.SZ,20260313,10:00,2.4191787897696533,32082,False
002161.SZ,20260313,10:00,1.9300233695709272,64294,False
002115.SZ,20260313,10:00,2.2168277474903637,147118,False
000419.SZ,20260313,10:00,0.0,0,False
000002.SZ,20260313,10:00,5.047885648516093,536380,False
001299.SZ,20260313,10:00,1.299609720335511,15068,False
300322.SZ,20260313,10:00,2.2344404213788684,112470,False
300739.SZ,20260313,10:00,1.1856409349331622,58987,False
002592.SZ,20260313,10:00,0.0,0,False
002189.SZ,20260313,10:00,0.0,0,False
001205.SZ,20260313,10:00,0.0,0,False
002823.SZ,20260313,10:00,2.92326000561874,23152,False
301125.SZ,20260313,10:00,1.987219872198722,9936,False
301151.SZ,20260313,10:00,0.0,0,False
002857.SZ,20260313,10:00,1.5616871871837883,22996,False
301027.SZ,20260313,10:00,2.553127941495909,28209,False
002921.SZ,20260313,10:00,1.4474985710520822,10573,False
002490.SZ,20260313,10:00,2.088873864978931,390075,False
001373.SZ,20260313,10:00,0.0,0,False
002955.SZ,20260313,10:00,0.0,0,False
301053.SZ,20260313,10:00,1.950381545580966,8345,False
301448.SZ,20260313,10:00,0.0,0,False
300254.SZ,20260313,10:00,3.7028138244937927,46696,False
002063.SZ,20260313,10:00,2.2081361369001904,560069,False
002478.SZ,20260313,10:00,2.138162410364999,161209,False
000100.SZ,20260313,10:00,1.8325418796929571,1003114,False
300220.SZ,20260313,10:00,0.0,0,False
002017.SZ,20260313,10:00,4.190213931146574,80952,False
301257.SZ,20260313,10:00,0.0,0,False
300966.SZ,20260313,10:00,0.0,0,False
000783.SZ,20260313,10:00,1.5826090197161244,93426,False
301638.SZ,20260313,10:00,2.531022226682553,330383,False
301223.SZ,20260313,10:00,0.0,0,False
002694.SZ,20260313,10:00,0.0,0,False
300912.SZ,20260313,10:00,1.8933915316902399,16874,False
300024.SZ,20260313,10:00,1.4180271574087098,34274,False
002608.SZ,20260313,10:00,3.126625165685415,140293,False
002213.SZ,20260313,10:00,2.162181194186398,58339,False
300050.SZ,20260313,10:00,0.0,0,False
002267.SZ,20260313,10:00,2.248815946982183,97218,False
002311.SZ,20260313,10:00,2.741082543218427,29286,False
300126.SZ,20260313,10:00,0.0,0,False
002365.SZ,20260313,10:00,1.3183156381376226,8161,False
000669.SZ,20260313,10:00,9.237930862417358,495230,False
300549.SZ,20260313,10:00,0.0,0,False
300152.SZ,20260313,10:00,3.098689914266448,154404,False
300864.SZ,20260313,10:00,0.0,0,False
301355.SZ,20260313,10:00,0.0,0,False
002796.SZ,20260313,10:00,3.054119311791,86550,False
300810.SZ,20260313,10:00,1.6334575547738235,6257,False
000681.SZ,20260313,10:00,2.1876866507995945,84426,False
301321.SZ,20260313,10:00,1.5313448178667948,9236,False
300951.SZ,20260313,10:00,0.0,0,False
301260.SZ,20260313,10:00,0.0,0,False
003023.SZ,20260313,10:00,0.9093579389181408,9365,False
300925.SZ,20260313,10:00,2.01527266368079,20743,False
