buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
15,,浙江世宝,002703,29,1,8042,64.02999999999999,0,20260109,wanzhu_api
14,,五洲新春,603667,12,0,1809,219.49,0,20260109,wanzhu_api
14,,淳中科技,603516,15,0,1185,3243.9300000000003,0,20260109,wanzhu_api
13,,广联航空,300900,15,0,8762,474.56999999999994,0,20260109,wanzhu_api
13,,迪安诊断,300244,2,0,8365,549.92,0,20260109,wanzhu_api
13,,东芯股份,688110,18,0,9989,481.12,0,20260109,wanzhu_api
13,,昆仑万维,300418,1,2,2627,1223.84,0,20260109,wanzhu_api
13,,三花智控,002050,10,0,7684,95.41,0,20260109,wanzhu_api
13,,国风新材,000859,35,0,1500,155.85999999999996,0,20260109,wanzhu_api
12,,长川科技,300604,7,0,8576,91.46999999999998,0,20260109,wanzhu_api
12,,航天科技,000901,5,0,2306,65.36,0,20260109,wanzhu_api
12,,邵阳液压,301079,8,0,614,460.55999999999995,0,20260109,wanzhu_api
12,,硕贝德,300322,14,0,458,108.43,0,20260109,wanzhu_api
12,,香农芯创,300475,12,0,2387,138.6,0,20260109,wanzhu_api
12,,大业股份,603278,14,0,9594,47.019999999999996,0,20260109,wanzhu_api
11,,三博脑科,301293,12,0,19873,101.32000000000002,0,20260109,wanzhu_api
11,,兆易创新,603986,14,0,813,485.03999999999996,0,20260109,wanzhu_api
11,,光启技术,002625,0,0,182,278.88,0,20260109,wanzhu_api
11,,电广传媒,000917,3,0,2373,390.63,0,20260109,wanzhu_api
10,,弘讯科技,603015,2,0,9493,435.94,0,20260109,wanzhu_api
10,,珂玛科技,301611,11,0,21653,274.00000000000006,0,20260109,wanzhu_api
10,,中国一重,601106,3,0,9380,332.29,0,20260109,wanzhu_api
10,,越秀资本,000987,1,0,7644,72.02000000000001,0,20260109,wanzhu_api
10,,永鼎股份,600105,11,0,1675,56.17,0,20260109,wanzhu_api
10,,浙文互联,600986,1,0,176,649.14,0,20260109,wanzhu_api
10,,金发科技,600143,0,0,8945,225.5,0,20260109,wanzhu_api
10,,洲际油气,600759,1,0,9245,20.449999999999996,0,20260109,wanzhu_api
9,,工业富联,601138,8,0,9385,123.5648,0,20260109,wanzhu_api
9,,中文在线,300364,4,2,278,190.67,0,20260109,wanzhu_api
9,,赛微电子,300456,5,0,36,27.599999999999998,0,20260109,wanzhu_api
9,,航天智装,300455,3,0,8490,65.39,0,20260109,wanzhu_api
9,,胜宏科技,300476,6,0,8500,389.1499999999999,0,20260109,wanzhu_api
9,,盛洋科技,603703,0,0,92,294.02,0,20260109,wanzhu_api
9,,力星股份,300421,10,0,8472,73.21,0,20260109,wanzhu_api
9,,道氏技术,300409,38,0,8465,107.46,0,20260109,wanzhu_api
9,,众诚科技,920207,7,0,20294,318.48,0,20260109,wanzhu_api
9,,富士达,920640,0,0,10299,122.32999999999998,0,20260109,wanzhu_api
9,,臻镭科技,688270,12,0,20117,1001.5331000000001,0,20260109,wanzhu_api
9,,普冉股份,688766,9,0,10238,722.76,0,20260109,wanzhu_api
9,,直真科技,003007,5,0,8231,335.47,0,20260109,wanzhu_api
9,,中超控股,002471,9,0,1113,69.2,0,20260109,wanzhu_api
9,,拓维信息,002261,9,9,2078,213.20000000000002,0,20260109,wanzhu_api
8,,安泰科技,000969,4,0,1643,152.14999999999998,0,20260109,wanzhu_api
8,,斯瑞新材,688102,6,0,20069,271.21,0,20260109,wanzhu_api
