buy_count,description,name,code,yesterday_count,comments_count,id,total_fund,choice_count,date,source
5,,天马科技,603668,2,0,1926,47.190000000000005,0,20251208,wanzhu_api
5,,高乐股份,002348,9,0,2682,171.29000000000002,0,20251208,wanzhu_api
4,,合肥城建,002208,4,0,1433,47.190000000000005,0,20251208,wanzhu_api
4,,新易盛,300502,2,0,1658,105.17999999999999,0,20251208,wanzhu_api
4,,飞沃科技,301232,4,0,19830,113.4,0,20251208,wanzhu_api
4,,茂硕电源,002660,0,0,8016,4.18,0,20251208,wanzhu_api
4,,航宇微,300053,5,0,8278,15.129999999999999,0,20251208,wanzhu_api
4,,天力复合,920576,0,0,20368,32.13,0,20251208,wanzhu_api
4,,永辉超市,601933,0,0,9472,28.09,0,20251208,wanzhu_api
4,,剑桥科技,603083,4,9,9522,666.7,0,20251208,wanzhu_api
4,,海南海药,000566,1,0,2011,6.949999999999999,0,20251208,wanzhu_api
4,,兆龙互连,300913,2,0,8769,23.189999999999998,0,20251208,wanzhu_api
4,,菲利华,300395,2,0,8455,177.05999999999997,0,20251208,wanzhu_api
4,,首开股份,600376,3,0,438,578.37,0,20251208,wanzhu_api
